Frequencia,Amplitud
4.83169556,-57.79125200
4.83245850,-57.71994400
4.83322144,-57.74447600
4.83398438,-57.79481900
4.83474731,-57.53931400
4.83551025,-57.49075700
4.83627319,-57.42352700
4.83703613,-57.28439300
4.83779907,-57.30505000
4.83856201,-57.14455800
4.83932495,-57.03458800
4.84008789,-57.13057700
4.84085083,-57.13243100
4.84161377,-57.12830700
4.84237671,-57.42260700
4.84313965,-57.14930700
4.84390259,-57.07850600
4.84466553,-57.14790300
4.84542847,-56.77851900
4.84619141,-56.64880800
4.84695435,-56.82579400
4.84771729,-56.96361200
4.84848022,-56.50508500
4.84924316,-56.35014700
4.85000610,-56.41984600
4.85076904,-56.35469400
4.85153198,-56.29441100
4.85229492,-56.49335900
4.85305786,-56.54477300
4.85382080,-56.69106700
4.85458374,-56.63235500
4.85534668,-56.38291900
4.85610962,-56.65995800
4.85687256,-56.72775300
4.85763550,-56.66453600
4.85839844,-56.96125000
4.85916138,-57.11187000
4.85992432,-56.90290500
4.86068726,-56.58145900
4.86145020,-56.49501800
4.86221313,-56.81681800
4.86297607,-57.07299400
4.86373901,-57.03884500
4.86450195,-57.23076200
4.86526489,-57.24864200
4.86602783,-57.17211200
4.86679077,-57.11940800
4.86755371,-57.37228800
4.86831665,-57.65163400
4.86907959,-57.93578700
4.86984253,-57.69019700
4.87060547,-57.35525900
4.87136841,-57.61073300
4.87213135,-57.81375900
4.87289429,-57.70843500
4.87365723,-57.62141400
4.87442017,-57.78226100
4.87518311,-57.80280300
4.87594604,-57.75894200
4.87670898,-58.03224200
4.87747192,-58.13558600
4.87823486,-58.26512900
4.87899780,-58.42964900
4.87976074,-58.37421400
4.88052368,-58.40194700
4.88128662,-58.36105300
4.88204956,-58.37149800
4.88281250,-58.48806400
4.88357544,-58.63542200
4.88433838,-58.38909500
4.88510132,-58.45349900
4.88586426,-58.38921700
4.88662720,-58.37906600
4.88739014,-58.66820500
4.88815308,-58.84064900
4.88891602,-58.57456200
4.88967896,-58.48384500
4.89044189,-58.77688200
4.89120483,-58.43706100
4.89196777,-58.37463400
4.89273071,-58.61057300
4.89349365,-58.73566100
4.89425659,-58.61820600
4.89501953,-58.49198500
4.89578247,-58.55028900
4.89654541,-58.54536100
4.89730835,-58.49501400
4.89807129,-58.57479900
4.89883423,-58.39873100
4.89959717,-58.52424200
4.90036011,-58.64080000
4.90112305,-58.53545400
4.90188599,-58.56928600
4.90264893,-58.71081900
4.90341187,-58.40082200
4.90417480,-58.34685500
4.90493774,-58.06382000
4.90570068,-58.08675400
4.90646362,-58.33579300
4.90722656,-58.35543400
4.90798950,-58.28114300
4.90875244,-58.21470600
4.90951538,-58.05835000
4.91027832,-57.97069200
4.91104126,-57.86874800
4.91180420,-57.91520300
4.91256714,-58.12266200
4.91333008,-57.92604800
4.91409302,-57.85413700
4.91485596,-57.92148200
4.91561890,-57.69638400
4.91638184,-57.74659300
4.91714478,-57.73906700
4.91790771,-57.61621500
4.91867065,-57.88494500
4.91943359,-57.72486100
4.92019653,-57.46938300
4.92095947,-57.43957900
4.92172241,-57.27521100
4.92248535,-57.52016800
4.92324829,-57.49413300
4.92401123,-57.31738300
4.92477417,-57.43820600
4.92553711,-57.53181100
4.92630005,-57.54589100
4.92706299,-57.60813100
4.92782593,-57.53282200
4.92858887,-57.83387000
4.92935181,-57.72996900
4.93011475,-57.85721600
4.93087769,-57.79800000
4.93164062,-57.90886700
4.93240356,-57.63581500
4.93316650,-57.65988200
4.93392944,-57.88571200
4.93469238,-57.90263000
4.93545532,-58.07188800
4.93621826,-57.86671400
4.93698120,-57.86112200
4.93774414,-58.25555400
4.93850708,-58.19070100
4.93927002,-58.25432600
4.94003296,-58.26667000
4.94079590,-58.47515100
4.94155884,-58.54254500
4.94232178,-58.47518500
4.94308472,-58.75533700
4.94384766,-58.99302700
4.94461060,-59.01999300
4.94537354,-58.87871900
4.94613647,-58.96164700
4.94689941,-58.81769200
4.94766235,-58.62641900
4.94842529,-58.59528400
4.94918823,-58.85348900
4.94995117,-59.15381200
4.95071411,-59.15238600
4.95147705,-59.07353600
4.95223999,-59.21357000
4.95300293,-59.20643200
4.95376587,-59.16458100
4.95452881,-59.45483000
4.95529175,-59.44332100
4.95605469,-59.69187500
4.95681763,-59.30383700
4.95758057,-59.20063800
4.95834351,-59.28519800
4.95910645,-59.29514300
4.95986938,-59.65220600
4.96063232,-59.62805200
4.96139526,-59.54472400
4.96215820,-59.43191900
4.96292114,-59.05108300
4.96368408,-59.40969500
4.96444702,-59.56903800
4.96520996,-59.41083900
4.96597290,-59.41324200
4.96673584,-59.35752100
4.96749878,-59.39107500
4.96826172,-59.61207200
4.96902466,-59.49946600
4.96978760,-59.17916500
4.97055054,-59.12558000
4.97131348,-59.22023400
4.97207642,-59.29926300
4.97283936,-59.03928000
4.97360229,-59.17093700
4.97436523,-59.12866200
4.97512817,-59.24152400
4.97589111,-59.26281700
4.97665405,-59.07686600
4.97741699,-58.87753700
4.97817993,-58.87107800
4.97894287,-59.22898900
4.97970581,-59.13953000
4.98046875,-58.86342200
4.98123169,-58.63055000
4.98199463,-59.03423700
4.98275757,-59.25038500
4.98352051,-58.90788700
4.98428345,-58.45920600
4.98504639,-58.61941100
4.98580933,-58.42727700
4.98657227,-58.36064500
4.98733521,-58.46852500
4.98809814,-58.66446700
4.98886108,-58.50437500
4.98962402,-58.34242600
4.99038696,-58.70911400
4.99114990,-58.61575700
4.99191284,-58.62518300
4.99267578,-58.57818200
4.99343872,-58.26812400
4.99420166,-58.41298300
4.99496460,-58.68479900
4.99572754,-58.63553600
4.99649048,-58.48604600
4.99725342,-58.48684700
4.99801636,-58.59376900
4.99877930,-58.75918200
4.99954224,-58.71746800
5.00030518,-58.49704400
5.00106812,-58.78562500
5.00183105,-58.95764200
5.00259399,-58.86685200
5.00335693,-58.75815600
5.00411987,-58.65463600
5.00488281,-58.65841700
5.00564575,-58.97656200
5.00640869,-58.99428200
5.00717163,-58.66796500
5.00793457,-58.99846600
5.00869751,-59.07132300
5.00946045,-58.96411500
5.01022339,-59.18023300
5.01098633,-58.96835700
5.01174927,-59.11967100
5.01251221,-59.39366900
5.01327515,-59.35725800
5.01403809,-59.55070900
5.01480103,-59.47017300
5.01556396,-59.53895200
5.01632690,-59.67392700
5.01708984,-59.53771600
5.01785278,-59.77074400
5.01861572,-59.87621300
5.01937866,-59.68814800
5.02014160,-59.75716800
5.02090454,-59.79619600
5.02166748,-60.00714900
5.02243042,-59.72657000
5.02319336,-59.71362300
5.02395630,-60.06642900
5.02471924,-60.09820600
5.02548218,-59.99882900
5.02624512,-59.99979800
5.02700806,-59.96746800
5.02777100,-60.23112900
5.02853394,-60.30942200
5.02929688,-60.13775300
5.03005981,-60.24297000
5.03082275,-60.10796000
5.03158569,-59.94837200
5.03234863,-60.00209000
5.03311157,-59.97641400
5.03387451,-60.19221500
5.03463745,-60.29066500
5.03540039,-59.78632400
5.03616333,-59.83562500
5.03692627,-59.83256100
5.03768921,-59.64508100
5.03845215,-59.70495600
5.03921509,-59.92454900
5.03997803,-60.14950200
5.04074097,-60.05233000
5.04150391,-59.78222700
5.04226685,-59.75037800
5.04302979,-59.66007600
5.04379272,-59.63547500
5.04455566,-59.93843100
5.04531860,-59.86481100
5.04608154,-59.63937000
5.04684448,-59.40892000
5.04760742,-59.23107500
5.04837036,-59.58104300
5.04913330,-59.72198100
5.04989624,-59.65545300
5.05065918,-59.50980400
5.05142212,-59.35467500
5.05218506,-59.58271800
5.05294800,-59.41619100
5.05371094,-59.32245300
5.05447388,-59.53841000
5.05523682,-59.51446500
5.05599976,-59.60762000
5.05676270,-59.77642100
5.05752563,-59.63561600
5.05828857,-59.42979000
5.05905151,-59.41077000
5.05981445,-59.40589500
5.06057739,-59.40137100
5.06134033,-59.24280900
5.06210327,-59.38857700
5.06286621,-59.48579000
5.06362915,-59.32144200
5.06439209,-59.18074400
5.06515503,-59.18191500
5.06591797,-59.33232500
5.06668091,-59.52853000
5.06744385,-59.67821100
5.06820679,-59.64734600
5.06896973,-59.61544800
5.06973267,-59.89673600
5.07049561,-59.81787900
5.07125854,-59.96017800
5.07202148,-59.88089000
5.07278442,-59.86566500
5.07354736,-59.76421400
5.07431030,-59.73088100
5.07507324,-59.83398800
5.07583618,-59.93183100
5.07659912,-60.13143500
5.07736206,-60.31907300
5.07812500,-60.14741500
5.07888794,-60.29364400
5.07965088,-60.12062100
5.08041382,-60.04785900
5.08117676,-60.21444300
5.08193970,-60.29554400
5.08270264,-60.58047100
5.08346558,-60.65224800
5.08422852,-60.59505500
5.08499146,-60.57255900
5.08575439,-60.60535000
5.08651733,-60.79823700
5.08728027,-60.94054000
5.08804321,-60.95143100
5.08880615,-60.81448000
5.08956909,-60.63769500
5.09033203,-60.77049600
5.09109497,-60.72695200
5.09185791,-60.78434000
5.09262085,-61.18212500
5.09338379,-61.20323900
5.09414673,-61.35313000
5.09490967,-61.41676700
5.09567261,-61.37748300
5.09643555,-61.16986500
5.09719849,-61.14018200
5.09796143,-61.37876900
5.09872437,-61.03917700
5.09948730,-60.87361100
5.10025024,-61.02954100
5.10101318,-61.11037800
5.10177612,-61.09458900
5.10253906,-61.16557700
5.10330200,-61.04368600
5.10406494,-60.98095300
5.10482788,-61.00639700
5.10559082,-61.05473300
5.10635376,-61.16699600
5.10711670,-61.15695200
5.10787964,-61.38907200
5.10864258,-61.24255400
5.10940552,-61.09679400
5.11016846,-61.10549500
5.11093140,-61.11955300
5.11169434,-61.13867600
5.11245728,-61.15439600
5.11322021,-61.27674900
5.11398315,-61.28599200
5.11474609,-61.21947900
5.11550903,-61.00904500
5.11627197,-61.07300600
5.11703491,-60.87739200
5.11779785,-60.70772200
5.11856079,-60.89784600
5.11932373,-60.91482200
5.12008667,-60.84821300
5.12084961,-60.80278800
5.12161255,-60.87299300
5.12237549,-61.01530100
5.12313843,-60.86865200
5.12390137,-60.74370200
5.12466431,-60.77434500
5.12542725,-60.63798900
5.12619019,-60.77111100
5.12695312,-60.82428400
5.12771606,-60.81555600
5.12847900,-61.02753400
5.12924194,-61.19954700
5.13000488,-60.87859700
5.13076782,-60.88824800
5.13153076,-60.93729800
5.13229370,-60.95644400
5.13305664,-60.84063300
5.13381958,-60.74614300
5.13458252,-60.62375300
5.13534546,-60.88524600
5.13610840,-60.87494300
5.13687134,-60.80891000
5.13763428,-60.77231600
5.13839722,-61.04784800
5.13916016,-61.01748300
5.13992310,-60.93211700
5.14068604,-60.88805800
5.14144897,-60.99330900
5.14221191,-60.97449100
5.14297485,-60.92662800
5.14373779,-60.84653500
5.14450073,-60.83636100
5.14526367,-61.28030800
5.14602661,-61.49655900
5.14678955,-61.13335800
5.14755249,-61.02010700
5.14831543,-61.24612800
5.14907837,-61.57394000
5.14984131,-61.64048400
5.15060425,-61.16112500
5.15136719,-61.35404200
5.15213013,-61.47045100
5.15289307,-61.67304200
5.15365601,-61.79097400
5.15441895,-61.66256300
5.15518188,-61.56234400
5.15594482,-61.83205800
5.15670776,-61.76917600
5.15747070,-61.81877500
5.15823364,-61.97867600
5.15899658,-61.86685900
5.15975952,-61.77154200
5.16052246,-61.73373800
5.16128540,-62.12839100
5.16204834,-61.91941100
5.16281128,-61.88679500
5.16357422,-62.04951100
5.16433716,-62.03805200
5.16510010,-62.12867000
5.16586304,-62.36859100
5.16662598,-62.11442200
5.16738892,-62.10265700
5.16815186,-62.21326800
5.16891479,-62.19425200
5.16967773,-62.19755200
5.17044067,-62.34713000
5.17120361,-62.12927600
5.17196655,-62.19863100
5.17272949,-62.24116100
5.17349243,-62.06723000
5.17425537,-61.98395900
5.17501831,-61.83730300
5.17578125,-62.01821900
5.17654419,-62.35283300
5.17730713,-62.21086500
5.17807007,-62.02405500
5.17883301,-61.97820700
5.17959595,-61.98625200
5.18035889,-62.29608200
5.18112183,-62.10470600
5.18188477,-61.96869700
5.18264771,-62.01069600
5.18341064,-61.93018700
5.18417358,-61.99896200
5.18493652,-62.18719100
5.18569946,-62.21649600
5.18646240,-62.04033700
5.18722534,-61.99408000
5.18798828,-62.06732600
5.18875122,-62.05074700
5.18951416,-61.88150400
5.19027710,-61.86566900
5.19104004,-62.14941800
5.19180298,-62.16666400
5.19256592,-62.09132400
5.19332886,-61.80192900
5.19409180,-61.96443900
5.19485474,-61.90676500
5.19561768,-61.82484100
5.19638062,-61.74456800
5.19714355,-61.89511100
5.19790649,-61.88607800
5.19866943,-62.11715300
5.19943237,-62.10580100
5.20019531,-62.06006600
5.20095825,-62.18396400
5.20172119,-62.24771100
5.20248413,-62.14212400
5.20324707,-62.18890000
5.20401001,-62.25564200
5.20477295,-62.06390400
5.20553589,-61.80873900
5.20629883,-62.12331800
5.20706177,-61.99165300
5.20782471,-62.17644100
5.20858765,-62.32003800
5.20935059,-62.34347900
5.21011353,-62.20996500
5.21087646,-62.32424900
5.21163940,-62.29634500
5.21240234,-62.27019100
5.21316528,-62.21498100
5.21392822,-62.21768600
5.21469116,-62.40761200
5.21545410,-62.45835500
5.21621704,-62.59568000
5.21697998,-62.58923700
5.21774292,-62.53322600
5.21850586,-62.69855500
5.21926880,-62.69263500
5.22003174,-62.52694300
5.22079468,-62.59071700
5.22155762,-62.85392800
5.22232056,-62.74591400
5.22308350,-62.61259800
5.22384644,-62.76859700
5.22460938,-62.94397700
5.22537231,-63.08413700
5.22613525,-63.06732900
5.22689819,-62.92606000
5.22766113,-62.88565400
5.22842407,-63.08567400
5.22918701,-63.07591600
5.22994995,-63.14769700
5.23071289,-63.21429100
5.23147583,-63.38890800
5.23223877,-63.01309600
5.23300171,-63.15769600
5.23376465,-62.93865200
5.23452759,-62.92029200
5.23529053,-63.10782200
5.23605347,-63.33014700
5.23681641,-63.47367900
5.23757935,-63.19842900
5.23834229,-63.32733200
5.23910522,-63.32558100
5.23986816,-63.23058300
5.24063110,-63.12959300
5.24139404,-63.23684700
5.24215698,-63.28867000
5.24291992,-63.37028500
5.24368286,-63.34529900
5.24444580,-63.56173300
5.24520874,-63.60649100
5.24597168,-63.59185400
5.24673462,-63.79185100
5.24749756,-63.71413000
5.24826050,-63.47400700
5.24902344,-63.30115100
5.24978638,-63.46681600
5.25054932,-63.66384100
5.25131226,-63.61727100
5.25207520,-63.33308400
5.25283813,-63.41095400
5.25360107,-63.15725300
5.25436401,-63.18760300
5.25512695,-63.26131800
5.25588989,-63.40761200
5.25665283,-63.49366000
5.25741577,-63.45029100
5.25817871,-63.35559100
5.25894165,-63.16893800
5.25970459,-63.02436800
5.26046753,-63.36415500
5.26123047,-63.28897900
5.26199341,-63.18263200
5.26275635,-63.30987200
5.26351929,-63.22900800
5.26428223,-63.04734400
5.26504517,-62.93848000
5.26580811,-63.05116300
5.26657104,-63.12986400
5.26733398,-63.11695500
5.26809692,-63.22603200
5.26885986,-63.40202300
5.26962280,-63.32916300
5.27038574,-63.34393700
5.27114868,-63.24158100
5.27191162,-63.28493100
5.27267456,-63.01719300
5.27343750,-63.14099900
5.27420044,-63.17755500
5.27496338,-63.42662400
5.27572632,-63.33388100
5.27648926,-63.08847000
5.27725220,-63.24022700
5.27801514,-63.53207000
5.27877808,-63.55588900
5.27954102,-63.22254200
5.28030396,-63.03263100
5.28106689,-63.38806900
5.28182983,-63.60493500
5.28259277,-63.48347100
5.28335571,-63.54845000
5.28411865,-63.88705400
5.28488159,-63.45774800
5.28564453,-63.50436400
5.28640747,-63.87570600
5.28717041,-63.85256600
5.28793335,-63.68507000
5.28869629,-63.77556600
5.28945923,-63.94092200
5.29022217,-64.12958500
5.29098511,-63.96570200
5.29174805,-64.10977200
5.29251099,-64.25748400
5.29327393,-64.12265800
5.29403687,-64.20548200
5.29479980,-64.07899500
5.29556274,-63.98764400
5.29632568,-63.66529800
5.29708862,-63.81876400
5.29785156,-64.07207500
5.29861450,-64.13347600
5.29937744,-64.19244400
5.30014038,-63.97501400
5.30090332,-64.26557200
5.30166626,-64.21773500
5.30242920,-64.06058500
5.30319214,-64.24594100
5.30395508,-64.52803000
5.30471802,-64.67499500
5.30548096,-64.39230300
5.30624390,-64.25341000
5.30700684,-64.30507700
5.30776978,-64.35542300
5.30853271,-64.29100800
5.30929565,-64.30612900
5.31005859,-64.37487000
5.31082153,-64.18139600
5.31158447,-64.04962900
5.31234741,-64.49753600
5.31311035,-64.59937300
5.31387329,-64.38810700
5.31463623,-64.41250600
5.31539917,-64.43203700
5.31616211,-64.53676600
5.31692505,-64.86020700
5.31768799,-64.69606000
5.31845093,-64.57454700
5.31921387,-64.74280500
5.31997681,-64.47110000
5.32073975,-64.50391400
5.32150269,-64.64785000
5.32226562,-64.67524700
5.32302856,-64.52440600
5.32379150,-64.58828700
5.32455444,-64.30451200
5.32531738,-64.05311600
5.32608032,-64.41570300
5.32684326,-64.50851400
5.32760620,-64.49835200
5.32836914,-64.40818800
5.32913208,-64.28467600
5.32989502,-64.52906800
5.33065796,-64.62321500
5.33142090,-64.69591500
5.33218384,-64.68859900
5.33294678,-64.68103000
5.33370972,-64.65873000
5.33447266,-64.65762300
5.33523560,-64.34666400
5.33599854,-64.32325700
5.33676147,-64.58285500
5.33752441,-64.73331500
5.33828735,-64.27019500
5.33905029,-64.45660400
5.33981323,-64.57277700
5.34057617,-64.55495500
5.34133911,-64.63961800
5.34210205,-64.55886100
5.34286499,-64.50399800
5.34362793,-64.77873200
5.34439087,-64.76579300
5.34515381,-64.62198600
5.34591675,-64.58747100
5.34667969,-64.61968200
5.34744263,-64.68318200
5.34820557,-64.81700100
5.34896851,-64.97286200
5.34973145,-64.91721300
5.35049438,-64.82733900
5.35125732,-64.58946200
5.35202026,-64.71344000
5.35278320,-64.97500600
5.35354614,-64.99214900
5.35430908,-64.97348000
5.35507202,-64.61907200
5.35583496,-64.78579700
5.35659790,-65.08464100
5.35736084,-65.15509000
5.35812378,-64.92141700
5.35888672,-64.92060900
5.35964966,-64.90133700
5.36041260,-65.02098100
5.36117554,-65.05625200
5.36193848,-65.01121500
5.36270142,-65.51204700
5.36346436,-65.56119500
5.36422729,-65.08415200
5.36499023,-65.08115400
5.36575317,-65.37607600
5.36651611,-65.50457000
5.36727905,-65.37765500
5.36804199,-65.41672500
5.36880493,-65.38438400
5.36956787,-65.05622900
5.37033081,-65.14429500
5.37109375,-65.69698300
5.37185669,-65.64605700
5.37261963,-65.27156100
5.37338257,-65.55065200
5.37414551,-65.34202600
5.37490845,-65.37295500
5.37567139,-65.41558800
5.37643433,-65.50698100
5.37719727,-65.44142900
5.37796021,-65.40731000
5.37872314,-65.51837200
5.37948608,-65.81765700
5.38024902,-65.71452300
5.38101196,-65.66627500
5.38177490,-65.79563900
5.38253784,-65.68995700
5.38330078,-65.66966200
5.38406372,-65.92903900
5.38482666,-65.94162800
5.38558960,-66.01996600
5.38635254,-65.86537200
5.38711548,-65.63037100
5.38787842,-65.93321200
5.38864136,-65.77628300
5.38940430,-65.52222400
5.39016724,-65.55702200
5.39093018,-66.09719100
5.39169312,-65.88127900
5.39245605,-65.76627300
5.39321899,-66.12772400
5.39398193,-65.96441700
5.39474487,-65.60960400
5.39550781,-65.70134000
5.39627075,-65.86357100
5.39703369,-65.89019800
5.39779663,-66.01511400
5.39855957,-65.87260400
5.39932251,-66.10811600
5.40008545,-66.01985200
5.40084839,-65.49731400
5.40161133,-65.47043600
5.40237427,-65.72212200
5.40313721,-65.94394700
5.40390015,-65.91971600
5.40466309,-65.78972600
5.40542603,-65.63127900
5.40618896,-65.98238400
5.40695190,-66.13464400
5.40771484,-65.91235400
5.40847778,-65.82610300
5.40924072,-65.92095900
5.41000366,-65.92381300
5.41076660,-65.62345100
5.41152954,-65.83457200
5.41229248,-65.96456900
5.41305542,-65.64779700
5.41381836,-65.82884200
5.41458130,-65.86636400
5.41534424,-65.98925800
5.41610718,-66.15028400
5.41687012,-66.07849100
5.41763306,-66.04660000
5.41839600,-66.15628800
5.41915894,-66.20407100
5.41992188,-66.12082700
5.42068481,-66.07901800
5.42144775,-66.09278900
5.42221069,-66.01976800
5.42297363,-66.18950700
5.42373657,-66.02650500
5.42449951,-66.11061100
5.42526245,-66.10749100
5.42602539,-66.28845200
5.42678833,-66.51470900
5.42755127,-66.38298800
5.42831421,-66.37837200
5.42907715,-66.49403400
5.42984009,-66.38030200
5.43060303,-66.26149000
5.43136597,-66.33288600
5.43212891,-66.23637400
5.43289185,-66.53060200
5.43365479,-66.50476100
5.43441772,-66.44522100
5.43518066,-66.36245000
5.43594360,-66.52079800
5.43670654,-66.40791300
5.43746948,-66.44465600
5.43823242,-66.60685000
5.43899536,-66.57434100
5.43975830,-66.54135100
5.44052124,-66.57032800
5.44128418,-66.67458300
5.44204712,-66.66732000
5.44281006,-66.73387100
5.44357300,-66.81823700
5.44433594,-66.86771400
5.44509888,-66.70668000
5.44586182,-66.54809600
5.44662476,-67.02295700
5.44738770,-67.11060300
5.44815063,-66.98228500
5.44891357,-66.86429600
5.44967651,-66.91214800
5.45043945,-66.83627300
5.45120239,-67.00656900
5.45196533,-66.77684800
5.45272827,-66.54362500
5.45349121,-66.63220200
5.45425415,-66.77098100
5.45501709,-66.59808300
5.45578003,-66.86844600
5.45654297,-67.22348000
5.45730591,-67.15998100
5.45806885,-67.01583900
5.45883179,-67.06893200
5.45959473,-67.04834000
5.46035767,-66.83676900
5.46112061,-67.12944800
5.46188354,-67.03893300
5.46264648,-66.87347400
5.46340942,-66.91976200
5.46417236,-66.94488500
5.46493530,-66.98846400
5.46569824,-66.82347900
5.46646118,-67.11712600
5.46722412,-67.05375700
5.46798706,-67.17204300
5.46875000,-67.10840600
5.46951294,-66.95921300
5.47027588,-67.02986900
5.47103882,-66.92459900
5.47180176,-67.07933800
5.47256470,-67.01543400
5.47332764,-67.25601200
5.47409058,-66.98178100
5.47485352,-66.74067700
5.47561646,-67.08271800
5.47637939,-67.04651600
5.47714233,-66.89939100
5.47790527,-67.18177000
5.47866821,-67.33150500
5.47943115,-67.31604800
5.48019409,-67.17933700
5.48095703,-67.13436900
5.48171997,-67.28009800
5.48248291,-67.49794800
5.48324585,-67.20898400
5.48400879,-67.15294600
5.48477173,-67.34884600
5.48553467,-67.26521300
5.48629761,-67.51255800
5.48706055,-67.73633600
5.48782349,-67.52498600
5.48858643,-67.18617200
5.48934937,-67.48668700
5.49011230,-67.49000500
5.49087524,-67.36259500
5.49163818,-67.67816200
5.49240112,-67.68849900
5.49316406,-67.29000100
5.49392700,-67.34942600
5.49468994,-67.38189700
5.49545288,-67.47895800
5.49621582,-67.45202600
5.49697876,-67.51315300
5.49774170,-67.60074600
5.49850464,-67.48915900
5.49926758,-67.47335100
5.50003052,-67.58071900
5.50079346,-67.30107900
5.50155640,-67.74211900
5.50231934,-67.88375900
5.50308228,-68.04076400
5.50384521,-67.80868500
5.50460815,-67.63938100
5.50537109,-67.59223200
5.50613403,-67.68846900
5.50689697,-67.58245800
5.50765991,-67.74591100
5.50842285,-68.08783000
5.50918579,-68.26151300
5.50994873,-68.00389900
